"datetime","ph","orp","tempf","turb","cond","algae","toc","uva254","trypto_interp","label1","label2","set"
2019-04-26 09:45:00,8.1899995803833,834,61.0999984741211,0.249999985098839,874,0.0379888787865639,2.73247265815735,0.060287993401289,842,"normal","normal","train"
2019-04-26 10:00:00,8.1899995803833,834,61.2999992370605,0.259999990463257,874,0.0372669883072376,2.73222899436951,0.0603829994797707,842,"normal","normal","train"
2019-04-26 10:15:00,8.1899995803833,834,61.5999984741211,0.259999990463257,874,0.0332110449671745,2.73647880554199,0.0603375658392906,841.333333333333,"normal","normal","train"
2019-04-26 10:30:00,8.1899995803833,833.066650390625,61.5999984741211,0.259999990463257,868.533325195312,0.0295577123761177,2.73077297210693,0.0604163408279419,840.333333333333,"normal","normal","train"
2019-04-26 10:45:00,8.1899995803833,830,61.7999992370605,0.239999994635582,869,0.0370288193225861,2.73327946662903,0.0602039955556393,840,"normal","normal","train"
2019-04-26 11:00:00,8.1899995803833,830,61.7999992370605,0.239999994635582,867.466674804688,0.0377970710396767,2.73433780670166,0.0603747889399529,840.666666666667,"normal","normal","train"
2019-04-26 11:15:00,8.1899995803833,830,62,0.239999994635582,868.533325195312,0.0323483981192112,2.72465538978577,0.0603332221508026,839.666666666667,"normal","normal","train"
2019-04-26 11:30:00,8.1899995803833,830,62,0.249999985098839,867.466674804688,0.0327491648495197,2.73151445388794,0.0602169595658779,839,"normal","normal","train"
2019-04-26 11:45:00,8.1899995803833,830,62,0.259999990463257,867.466674804688,0.0321544297039509,2.7348895072937,0.0603332221508026,839.666666666667,"normal","normal","train"
2019-04-26 12:00:00,8.1899995803833,830,62.3999977111816,0.239999994635582,867.466674804688,0.034518014639616,2.72900986671448,0.0603332221508026,839.333333333333,"normal","normal","train"
2019-04-26 12:15:00,8.1899995803833,830,62.3999977111816,0.259999990463257,867.466674804688,0.0330387465655804,2.73277831077576,0.0602924637496471,839,"normal","normal","train"
2019-04-26 12:30:00,8.1899995803833,830,62.3999977111816,0.259999990463257,868.533325195312,0.035727247595787,2.73866438865662,0.0604305528104305,840.333333333333,"normal","normal","train"
2019-04-26 12:45:00,8.1899995803833,830,62.5,0.259999990463257,867,0.0337949208915234,2.73366856575012,0.0603465177118778,839,"normal","normal","train"
2019-04-26 13:00:00,8.1899995803833,830,62.5,0.28999999165535,869,0.0537559501826763,2.78096342086792,0.061518631875515,837.333333333333,"normal","normal","train"
2019-04-26 13:15:00,8.18233299255371,830,62.7000007629395,0.259999990463257,867,0.0484671331942081,2.78104948997498,0.0612241514027119,838.333333333333,"normal","normal","train"
2019-04-26 13:30:00,8.18233299255371,830,62.7000007629395,0.269999980926514,867,0.0494944378733635,2.7773289680481,0.0612606145441532,838.333333333333,"normal","normal","train"
2019-04-26 13:45:00,8.17999935150146,830,63.0999984741211,0.259999990463257,865.599975585938,0.0242508947849274,2.7366464138031,0.0604782775044441,838.666666666667,"normal","normal","train"
2019-04-26 14:00:00,8.17999935150146,830,63.2999992370605,0.239999994635582,861,0.0423197112977505,2.76971483230591,0.0611563213169575,839,"normal","normal","train"
2019-04-26 14:15:00,8.17999935150146,825,63.5999984741211,0.239999994635582,861,0.0461155064404011,2.77253556251526,0.0613190345466137,837.666666666667,"normal","normal","train"
2019-04-26 14:30:00,8.17999935150146,825,63.9533348083496,0.249999985098839,859.833312988281,0.0443154573440552,2.76917910575867,0.0610944665968418,836.333333333333,"normal","normal","train"
2019-04-26 14:45:00,8.17999935150146,825,63.5999984741211,0.229999989271164,861,0.042722973972559,2.77158069610596,0.0610272809863091,837.333333333333,"normal","normal","train"
2019-04-26 15:00:00,8.17999935150146,825,63.2999992370605,0.229999989271164,861,0.0486978068947792,2.76482629776001,0.0609865710139275,836.666666666667,"normal","normal","train"
2019-04-26 15:15:00,8.17999935150146,825,63.006664276123,0.249999985098839,861,0.0477931499481201,2.77330851554871,0.0610576421022415,837.333333333333,"normal","normal","train"
2019-04-26 15:30:00,8.1899995803833,825,63.0999984741211,0.239999994635582,869,0.0558392480015755,2.76752376556396,0.0609773583710194,838,"normal","normal","train"
2019-04-26 15:45:00,8.1899995803833,825,63.0999984741211,0.239999994635582,861,0.0523031018674374,2.76752376556396,0.0609839595854282,838.666666666667,"normal","normal","train"
2019-04-26 16:00:00,8.17999935150146,825,62.7000007629395,0.239999994635582,861,0.0493910163640976,2.77036571502686,0.0608838312327862,839,"normal","normal","train"
2019-04-26 16:15:00,8.17999935150146,826.25,63.0999984741211,0.239999994635582,861,0.0468555726110935,2.76807165145874,0.0610109008848667,837.666666666667,"normal","normal","train"
2019-04-26 16:30:00,8.17999935150146,825,63.2999992370605,0.229999989271164,861,0.0502546764910221,2.77652025222778,0.0609973408281803,835.666666666667,"normal","normal","train"
2019-04-26 16:45:00,8.16999912261963,825,63.7999992370605,0.249999985098839,861,0.0463976375758648,2.77281618118286,0.06098473072052,835.666666666667,"normal","normal","train"
2019-04-26 17:00:00,8.17999935150146,825,63.7999992370605,0.249999985098839,861,0.0460518561303616,2.77185249328613,0.0610618963837624,836,"normal","normal","train"
2019-04-26 17:15:00,8.17999935150146,825,63.7999992370605,0.239999994635582,861,0.0466822311282158,2.7670202255249,0.0609981343150139,838,"normal","normal","train"
2019-04-26 17:30:00,8.17999935150146,825,63.5999984741211,0.239999994635582,861,0.0499008446931839,2.77318143844604,0.0611262619495392,837.666666666667,"normal","normal","train"
2019-04-26 17:45:00,8.17999935150146,825,63.5999984741211,0.249999985098839,861,0.0469392463564873,2.76288390159607,0.0609861575067043,836.333333333333,"normal","normal","train"
2019-04-26 18:00:00,8.17999935150146,825,63.5999984741211,0.239999994635582,861,0.0482435114681721,2.77145624160767,0.0609927736222744,835.333333333333,"normal","normal","train"
2019-04-26 18:15:00,8.17999935150146,825,63.5999984741211,0.236999988555908,861,0.0429653488099575,2.76324415206909,0.0608461387455463,837,"normal","normal","train"
2019-04-26 18:30:00,8.17999935150146,825,63.3999977111816,0.399999976158142,861,0.0456785596907139,2.76856422424316,0.0611127205193043,840,"normal","normal","train"
2019-04-26 18:45:00,8.17999935150146,825,63.2999992370605,0.262999981641769,861,0.04934136942029,2.76983165740967,0.0609736628830433,837.666666666667,"normal","normal","train"
2019-04-26 19:00:00,8.17999935150146,825,63.0999984741211,0.249999985098839,861,0.0469526089727879,2.76481866836548,0.0608555860817432,837.333333333333,"normal","normal","train"
2019-04-26 19:15:00,8.18766593933105,826.166687011719,62.7000007629395,0.249999985098839,861,0.0527107827365398,2.77639579772949,0.0610355287790298,838,"normal","normal","train"
2019-04-26 19:30:00,8.1899995803833,830,62.5,0.239999994635582,867.466674804688,0.0511370413005352,2.77423143386841,0.0608800575137138,840,"normal","normal","train"
2019-04-26 19:45:00,8.1899995803833,830,62.5,0.229999989271164,867,0.0455186180770397,2.76377534866333,0.0608303360641003,840.333333333333,"normal","normal","train"
2019-04-26 20:00:00,8.1899995803833,830,62.5,0.239999994635582,869,0.0535182729363441,2.76216053962708,0.0608476623892784,840,"normal","normal","train"
2019-04-26 20:15:00,8.1899995803833,830,62.5,0.239999994635582,868.533325195312,0.050679761916399,2.77212619781494,0.0609544701874256,839.333333333333,"normal","normal","train"
2019-04-26 20:30:00,8.1899995803833,830,62.3999977111816,0.239999994635582,869,0.051030769944191,2.76326751708984,0.0608635619282722,841,"normal","normal","train"
2019-04-26 20:45:00,8.1899995803833,830,62.3999977111816,0.239999994635582,867.466674804688,0.0431702770292759,2.77001953125,0.0608231350779533,840.666666666667,"normal","normal","train"
2019-04-26 21:00:00,8.1899995803833,830,62,0.239999994635582,868.533325195312,0.0520975179970264,2.77001953125,0.0608391091227531,841.333333333333,"normal","normal","train"
2019-04-26 21:15:00,8.1899995803833,830,62,0.249999985098839,869,0.0457919612526894,2.76785159111023,0.0608635619282722,842.666666666667,"normal","normal","train"
2019-04-26 21:30:00,8.1899995803833,830,62,0.239999994635582,867,0.0494828335940838,2.77001953125,0.060896560549736,841.666666666667,"normal","normal","train"
2019-04-26 21:45:00,8.1899995803833,830,62,0.239999994635582,868.533325195312,0.0526282303035259,2.77212619781494,0.0609544701874256,841.666666666667,"normal","normal","train"
2019-04-26 22:00:00,8.1899995803833,830,62,0.239999994635582,867.466674804688,0.0509910136461258,2.7737033367157,0.0609747990965843,843.333333333333,"normal","normal","train"
2019-04-26 22:15:00,8.1899995803833,830,62,0.239999994635582,867,0.0448402464389801,2.77402138710022,0.0609921291470528,844,"normal","normal","train"
2019-04-26 22:30:00,8.1899995803833,830,62,0.239999994635582,867.466674804688,0.0328177809715271,2.72327375411987,0.060009378939867,843.333333333333,"normal","normal","train"
2019-04-26 22:45:00,8.1899995803833,830,62,0.249999985098839,867,0.0522850230336189,2.77619123458862,0.0610050372779369,841,"normal","normal","train"
2019-04-26 23:00:00,8.1899995803833,830,62,0.239999994635582,867.466674804688,0.0490357615053654,2.77153611183167,0.0610050372779369,842.666666666667,"normal","normal","train"
2019-04-26 23:15:00,8.1899995803833,830,62,0.239999994635582,867.466674804688,0.0552526339888573,2.76828765869141,0.0609618239104748,843.333333333333,"normal","normal","train"
2019-04-26 23:30:00,8.1899995803833,830,61.7999992370605,0.239999994635582,868.533325195312,0.0477832518517971,2.76363754272461,0.0609596073627472,844.333333333333,"normal","normal","train"
2019-04-26 23:45:00,8.1899995803833,830,62,0.229999989271164,868.533325195312,0.0475831367075443,2.76726388931274,0.0608735904097557,845.666666666667,"normal","normal","train"
2019-04-27 00:00:00,8.1899995803833,830,61.7999992370605,0.239999994635582,869,0.0525735840201378,2.76669311523438,0.0608966089785099,845.333333333333,"normal","normal","train"
2019-04-27 00:15:00,8.1899995803833,830,61.5999984741211,0.239999994635582,874,0.0507123619318008,2.77433609962463,0.0609260052442551,847,"normal","normal","train"
2019-04-27 00:30:00,8.1899995803833,830,61.5999984741211,0.249999985098839,874,0.0511471070349216,2.76755332946777,0.0608735904097557,844.666666666667,"normal","normal","train"
2019-04-27 00:45:00,8.1899995803833,830,61.5999984741211,0.239999994635582,874,0.0332851894199848,2.71727538108826,0.0600430816411972,844.333333333333,"normal","normal","train"
2019-04-27 01:00:00,8.1899995803833,830,61.5999984741211,0.239999994635582,874,0.0316505655646324,2.72151780128479,0.0599873214960098,847,"normal","normal","train"
2019-04-27 01:15:00,8.1924991607666,830,61.2999992370605,0.259999990463257,874,0.0318499729037285,2.72600197792053,0.0601955726742744,848,"normal","normal","train"
2019-04-27 01:30:00,8.19999980926514,830,61.2999992370605,0.259999990463257,874,0.0415797345340252,2.71673774719238,0.0598746426403522,848.666666666667,"normal","normal","train"
2019-04-27 01:45:00,8.19999980926514,834,61.2999992370605,0.239999994635582,874,0.0338353738188744,2.71910238265991,0.0598410330712795,848.333333333333,"normal","normal","train"
2019-04-27 02:00:00,8.19999980926514,834,61.2999992370605,0.229999989271164,874,0.0345897972583771,2.72063159942627,0.0598844476044178,846,"normal","normal","train"
2019-04-27 02:15:00,8.19999980926514,834,61.0999984741211,0.239999994635582,874,0.0311188548803329,2.7221474647522,0.0599171780049801,845,"normal","normal","train"
2019-04-27 02:30:00,8.19999980926514,834,61.0999984741211,0.239999994635582,874,0.0352048985660076,2.7237606048584,0.059956107288599,847.666666666667,"normal","normal","train"
2019-04-27 02:45:00,8.19999980926514,834,61.0999984741211,0.229999989271164,874,0.0394020490348339,2.71975326538086,0.0598229840397835,850.333333333333,"normal","normal","train"
2019-04-27 03:00:00,8.19999980926514,834,61.0533332824707,0.229999989271164,874,0.0352574996650219,2.72299361228943,0.05981570109725,850.333333333333,"normal","normal","train"
2019-04-27 03:15:00,8.19999980926514,834,60.7000007629395,0.229999989271164,874,0.0204758662730455,2.71046423912048,0.0597726032137871,848.666666666667,"normal","normal","train"
2019-04-27 03:30:00,8.19999980926514,834,60.7000007629395,0.239999994635582,874,0.0279527306556702,2.72644448280334,0.0599071010947227,848.666666666667,"normal","normal","train"
2019-04-27 03:45:00,8.19999980926514,834,60.7000007629395,0.229999989271164,874,0.0422466807067394,2.72169232368469,0.0599071010947227,847.666666666667,"normal","normal","train"
2019-04-27 04:00:00,8.19999980926514,834,60.5999984741211,0.239999994635582,874,0.0319169871509075,2.72176074981689,0.0598183125257492,849,"normal","normal","train"
2019-04-27 04:15:00,8.19999980926514,834,60.5999984741211,0.239999994635582,880.133361816406,0.0339219123125076,2.71370267868042,0.0599217005074024,850,"normal","normal","train"
2019-04-27 04:30:00,8.19999980926514,834,60.5999984741211,0.239999994635582,882,0.0258266292512417,2.72268557548523,0.0600511506199837,848.666666666667,"normal","normal","train"
2019-04-27 04:45:00,8.19999980926514,834,60.5999984741211,0.229999989271164,882,0.0350596383213997,2.72586274147034,0.0599997267127037,848,"normal","normal","train"
2019-04-27 05:00:00,8.19999980926514,834,60.5999984741211,0.239999994635582,878.166687011719,0.0343070216476917,2.71949028968811,0.0598588436841965,848.666666666667,"normal","normal","train"
2019-04-27 05:15:00,8.19999980926514,834,60.5999984741211,0.239999994635582,882,0.0339112468063831,2.71626806259155,0.0597855448722839,849.666666666667,"normal","normal","train"
2019-04-27 05:30:00,8.19999980926514,834,60.3999977111816,0.229999989271164,882,0.035720843821764,2.72491455078125,0.0599886924028397,852,"normal","normal","train"
2019-04-27 05:45:00,8.19999980926514,834,60.3999977111816,0.239999994635582,882,0.0366082228720188,2.72530126571655,0.0597435496747494,851.666666666667,"normal","normal","train"
2019-04-27 06:00:00,8.19999980926514,834,60.3999977111816,0.229999989271164,882,0.0418598540127277,2.7283730506897,0.0600188262760639,851,"normal","normal","train"
2019-04-27 06:15:00,8.20999908447266,834,60,0.239999994635582,882,0.04008724167943,2.72949886322021,0.0598761141300201,852.333333333333,"normal","normal","train"
2019-04-27 06:30:00,8.19999980926514,834,60.2466659545898,0.239999994635582,882,0.0400770679116249,2.7123384475708,0.0599584244191647,851.666666666667,"normal","normal","train"
2019-04-27 06:45:00,8.20999908447266,834,60,0.259999990463257,882,0.0387749709188938,2.70952534675598,0.0599775910377502,851,"normal","normal","train"
2019-04-27 07:00:00,8.19999980926514,834,60.3999977111816,0.232333317399025,882,0.0420585460960865,2.71619319915771,0.0597930960357189,850.333333333333,"normal","normal","train"
2019-04-27 07:15:00,8.19999980926514,834,60.3999977111816,0.239999994635582,882,0.0313070900738239,2.71319317817688,0.0597910061478615,850.666666666667,"normal","normal","train"
2019-04-27 07:30:00,8.19999980926514,834,60.3999977111816,0.237666666507721,882,0.04248271510005,2.72521185874939,0.0601024255156517,851,"normal","normal","train"
2019-04-27 07:45:00,8.19999980926514,834,60.3999977111816,0.229999989271164,882,0.0365691520273685,2.71753525733948,0.0598264783620834,852.333333333333,"normal","normal","train"
2019-04-27 08:00:00,8.19999980926514,834,60.5999984741211,0.247666656970978,882,0.0367841608822346,2.72616529464722,0.0598421022295952,851.666666666667,"normal","normal","train"
2019-04-27 08:15:00,8.19999980926514,834,60.5999984741211,0.229999989271164,882,0.0360291413962841,2.71825098991394,0.0597072839736938,851,"normal","normal","train"
2019-04-27 08:30:00,8.19999980926514,834,60.7000007629395,0.239999994635582,882,0.0293766483664513,2.71548533439636,0.0599873699247837,851,"normal","normal","train"
2019-04-27 08:45:00,8.19999980926514,834,60.9466667175293,0.239999994635582,878.599975585938,0.0338861681520939,2.72722697257996,0.0599351450800896,851.666666666667,"normal","normal","train"
2019-04-27 09:00:00,8.19999980926514,834,61.0999984741211,0.247666656970978,874,0.0339299142360687,2.72391319274902,0.0599418058991432,851.333333333333,"normal","normal","train"
2019-04-27 09:15:00,8.19233322143555,834,61.2999992370605,0.229999989271164,874,0.0349852554500103,2.72762274742126,0.0600228346884251,851,"normal","normal","train"
2019-04-27 09:30:00,8.19999980926514,834,61.2999992370605,0.230212435126305,874,0.0602755360305309,2.76902556419373,0.0607956871390343,849.666666666667,"normal","normal","train"
2019-04-27 09:45:00,8.1924991607666,834,61.2999992370605,0.269999980926514,874,0.0520368330180645,2.76956915855408,0.0607782788574696,849,"normal","normal","train"
2019-04-27 10:00:00,8.1899995803833,833,61.5999984741211,0.239999994635582,874,0.046683419495821,2.77338790893555,0.0608026161789894,849,"normal","normal","train"
2019-04-27 10:15:00,8.1899995803833,833,61.6499977111816,0.239999994635582,874,0.0502932071685791,2.76488399505615,0.0608531720936298,849.666666666667,"normal","normal","train"
2019-04-27 10:30:00,8.1899995803833,830,61.7999992370605,0.249999985098839,874,0.0539930053055286,2.76464438438416,0.0608026161789894,852,"normal","normal","train"
2019-04-27 10:45:00,8.1899995803833,830,61.7999992370605,0.239999994635582,867.466674804688,0.0524259693920612,2.77555060386658,0.060893714427948,852.333333333333,"normal","normal","train"
2019-04-27 11:00:00,8.1899995803833,830,62,0.239999994635582,867.466674804688,0.0504776649177074,2.7717969417572,0.0609028339385986,850,"normal","normal","train"
2019-04-27 11:15:00,8.1899995803833,830,62,0.239999994635582,869,0.0555011704564095,2.77021908760071,0.060889407992363,850.333333333333,"normal","normal","train"
2019-04-27 11:30:00,8.1899995803833,830,62,0.239999994635582,867,0.0519661903381348,2.77149248123169,0.0608891882002354,849,"normal","normal","train"
2019-04-27 11:45:00,8.1899995803833,830,62,0.239999994635582,869,0.0481810458004475,2.77338790893555,0.0609487853944302,848.666666666667,"normal","normal","train"
2019-04-27 12:00:00,8.1899995803833,830,62.3999977111816,0.249999985098839,869,0.0473920404911041,2.77689981460571,0.06099509075284,847.666666666667,"normal","normal","train"
2019-04-27 12:15:00,8.1899995803833,830,62.3999977111816,0.239999994635582,867,0.0563312396407127,2.76622772216797,0.0608140714466572,847.666666666667,"normal","normal","train"
2019-04-27 12:30:00,8.1899995803833,830,62.5,0.239999994635582,867.466674804688,0.049133513122797,2.77219128608704,0.060901828110218,849.333333333333,"normal","normal","train"
2019-04-27 12:45:00,8.1899995803833,830,62.5,0.28999999165535,867,0.0490876249969006,2.77223443984985,0.0609789863228798,848,"normal","normal","train"
2019-04-27 13:00:00,8.1899995803833,830,62.5466651916504,0.249999985098839,867,0.0495007447898388,2.77019643783569,0.0609219297766685,848.333333333333,"normal","normal","train"
2019-04-27 13:15:00,8.18233299255371,830,62.7000007629395,0.259999990463257,869,0.0473549999296665,2.77257108688354,0.0609903000295162,847,"normal","normal","train"
2019-04-27 13:30:00,8.18766593933105,830,62.7000007629395,0.239999994635582,869,0.0514156743884087,2.77288436889648,0.0609435141086578,846.666666666667,"normal","normal","train"
2019-04-27 13:45:00,8.17999935150146,830,63.1466636657715,0.249999985098839,867,0.048769149929285,2.77593398094177,0.0610356442630291,845.666666666667,"normal","normal","train"
2019-04-27 14:00:00,8.17999935150146,830,63.5999984741211,0.249999985098839,861,0.0424948558211327,2.77491235733032,0.0610254220664501,845,"normal","normal","train"
2019-04-27 14:15:00,8.17999935150146,825,63.5999984741211,0.239999994635582,861,0.0477732978761196,2.7728009223938,0.0609443597495556,844.333333333333,"normal","normal","train"
2019-04-27 14:30:00,8.17999935150146,825,63.7999992370605,0.229999989271164,861,0.0420724526047707,2.7680082321167,0.0609443597495556,844.666666666667,"normal","normal","train"
2019-04-27 14:45:00,8.17999935150146,825,64,0.229999989271164,861,0.0441834107041359,2.76743054389954,0.0607775934040546,844.333333333333,"normal","normal","train"
2019-04-27 15:00:00,8.17999935150146,825,64,0.229999989271164,861,0.0452976152300835,2.76764607429504,0.0608687363564968,842.666666666667,"normal","normal","train"
2019-04-27 15:15:00,8.17999935150146,825,63.7999992370605,0.229999989271164,861,0.0492167733609676,2.76916337013245,0.06080262362957,844.666666666667,"normal","normal","train"
2019-04-27 15:30:00,8.16999912261963,825,64,0.239999994635582,861,0.0459842458367348,2.77581858634949,0.0610708445310593,846,"normal","normal","train"
2019-04-27 15:45:00,8.16999912261963,825,64,0.249999985098839,856,0.0510989725589752,2.77957773208618,0.0610204003751278,845.333333333333,"normal","normal","train"
2019-04-27 16:00:00,8.16999912261963,825,64.0699996948242,0.239999994635582,861,0.0487809143960476,2.76911854743958,0.060833565890789,844.333333333333,"normal","normal","train"
2019-04-27 16:15:00,8.16999912261963,825,64,0.249999985098839,861,0.0495702214539051,2.77545952796936,0.0609117597341537,843.333333333333,"normal","normal","train"
2019-04-27 16:30:00,8.17999935150146,825,63.7999992370605,0.229999989271164,861,0.048887375742197,2.7681405544281,0.0608531720936298,843,"normal","normal","train"
2019-04-27 16:45:00,8.17999935150146,825,63.7999992370605,0.239999994635582,861,0.044183686375618,2.77183365821838,0.0609037987887859,844.333333333333,"normal","normal","train"
2019-04-27 17:00:00,8.16999912261963,825,64,0.279999971389771,861,0.0456934534013271,2.77556157112122,0.060893714427948,845,"normal","normal","train"
2019-04-27 17:15:00,8.17999935150146,825,63.7999992370605,0.249999985098839,861,0.0401290729641914,2.77590179443359,0.060958955436945,843.666666666667,"normal","normal","train"
2019-04-27 17:30:00,8.17999935150146,825,63.5999984741211,0.239999994635582,861,0.0445005558431149,2.77019381523132,0.0608385987579823,844.333333333333,"normal","normal","train"
2019-04-27 17:45:00,8.17999935150146,825,63.2999992370605,0.249999985098839,861,0.0547428503632545,2.77049827575684,0.0610821396112442,846.333333333333,"normal","normal","train"
2019-04-27 18:00:00,8.17999935150146,825,63.2999992370605,0.229999989271164,861,0.0452838242053986,2.76191353797913,0.0607926435768604,846.333333333333,"normal","normal","train"
2019-04-27 18:15:00,8.17999935150146,825,63.2999992370605,0.249999985098839,861,0.0414857305586338,2.776695728302,0.0611154846847057,846,"normal","normal","train"
2019-04-27 18:30:00,8.17999935150146,825,63.5999984741211,0.229999989271164,861,0.0504398494958878,2.76757574081421,0.0607833340764046,846,"normal","normal","train"
2019-04-27 18:45:00,8.17999935150146,825,63.0999984741211,0.239999994635582,861,0.0448207221925259,2.76398849487305,0.0608835704624653,846.666666666667,"normal","normal","train"
2019-04-27 19:00:00,8.1875,825,63.0999984741211,0.229999989271164,861,0.0491832681000233,2.76510429382324,0.0607748925685883,846.333333333333,"normal","normal","train"
2019-04-27 19:15:00,8.17999935150146,825,63,0.229999989271164,861,0.0530685447156429,2.77347469329834,0.060893714427948,846,"normal","normal","train"
2019-04-27 19:30:00,8.1899995803833,826.25,62.7000007629395,0.229999989271164,865.5,0.0480683110654354,2.77021908760071,0.0608520470559597,848.666666666667,"normal","normal","train"
2019-04-27 19:45:00,8.18249893188477,825,62.7000007629395,0.239999994635582,867,0.0532598830759525,2.77071309089661,0.0608700662851334,848.666666666667,"normal","normal","train"
2019-04-27 20:00:00,8.17999935150146,830,62.7000007629395,0.239999994635582,861,0.0425977930426598,2.76854062080383,0.0610254220664501,848,"normal","normal","train"
2019-04-27 20:15:00,8.17999935150146,830,62.7000007629395,0.239999994635582,867.466674804688,0.0487011037766933,2.77645659446716,0.0610659308731556,848.666666666667,"normal","normal","train"
2019-04-27 20:30:00,8.17999935150146,830,62.7000007629395,0.259999990463257,861,0.0495810136198997,2.77320075035095,0.0609668642282486,849.666666666667,"normal","normal","train"
2019-04-27 20:45:00,8.17999935150146,830,62.5,0.239999994635582,868.533325195312,0.045943483710289,2.77320075035095,0.0610761865973473,848,"normal","normal","train"
2019-04-27 21:00:00,8.18233299255371,830,62.5,0.239999994635582,867,0.045623529702425,2.76545310020447,0.0608331263065338,849,"normal","normal","train"
2019-04-27 21:15:00,8.1899995803833,830,62.3999977111816,0.229999989271164,867,0.0540389679372311,2.77130508422852,0.0607465878129005,850.666666666667,"normal","normal","train"
2019-04-27 21:30:00,8.18766593933105,830,62.5,0.239999994635582,867,0.0482052303850651,2.77130508422852,0.0608150735497475,849,"normal","normal","train"
2019-04-27 21:45:00,8.18766593933105,830,62.3999977111816,0.239999994635582,869,0.0478799268603325,2.76702570915222,0.0608431398868561,849.333333333333,"normal","normal","train"
2019-04-27 22:00:00,8.1899995803833,830,62.3999977111816,0.229999989271164,869,0.0501232035458088,2.76297807693481,0.0606612339615822,850,"normal","normal","train"
2019-04-27 22:15:00,8.1899995803833,830,62.3999977111816,0.229999989271164,867,0.055084154009819,2.76217174530029,0.0604295954108238,850,"normal","normal","train"
2019-04-27 22:30:00,8.1899995803833,830,62.3999977111816,0.229999989271164,867.466674804688,0.0522012487053871,2.75930643081665,0.0606514140963554,852,"normal","normal","train"
2019-04-27 22:45:00,8.1899995803833,830,62.3999977111816,0.229999989271164,867.466674804688,0.0467719249427319,2.76785135269165,0.0605302602052689,851.666666666667,"normal","normal","train"
2019-04-27 23:00:00,8.1899995803833,830,62.1533355712891,0.229999989271164,867,0.0535641759634018,2.76448607444763,0.0607473105192184,850.333333333333,"normal","normal","train"
2019-04-27 23:15:00,8.1899995803833,830,62,0.232333317399025,869,0.0488280206918716,2.76659560203552,0.0607976280152798,850.666666666667,"normal","normal","train"
2019-04-27 23:30:00,8.18233299255371,830,62.3999977111816,0.239999994635582,867.466674804688,0.0528478249907494,2.77772307395935,0.0609241239726543,851.666666666667,"normal","normal","train"
2019-04-27 23:45:00,8.1899995803833,830,62,0.239999994635582,868.533325195312,0.0478787124156952,2.77410006523132,0.0608512759208679,852.666666666667,"normal","normal","train"
2019-04-28 00:00:00,8.1899995803833,830,61.7999992370605,0.239999994635582,872.466674804688,0.0481772907078266,2.77608251571655,0.0608164519071579,853,"normal","normal","train"
2019-04-28 00:15:00,8.1899995803833,830,61.7999992370605,0.229999989271164,874,0.0553699098527431,2.75872015953064,0.0604561381042004,853,"normal","normal","train"
2019-04-28 00:30:00,8.1899995803833,830,61.7999992370605,0.239999994635582,874,0.0548120550811291,2.75433206558228,0.0603696405887604,853.666666666667,"normal","normal","train"
2019-04-28 00:45:00,8.1899995803833,830,61.7999992370605,0.219999983906746,867,0.0541972368955612,2.75729966163635,0.0604724213480949,854,"normal","normal","train"
2019-04-28 01:00:00,8.1899995803833,830,61.7999992370605,0.239999994635582,874,0.0506286136806011,2.76041579246521,0.0605897642672062,853.333333333333,"normal","normal","train"
2019-04-28 01:15:00,8.1899995803833,830,61.7999992370605,0.229999989271164,874,0.0497530922293663,2.76276922225952,0.0604892373085022,852.333333333333,"normal","normal","train"
2019-04-28 01:30:00,8.1899995803833,830,61.5,0.219999983906746,874,0.0528967939317226,2.76188135147095,0.0607017390429974,854,"normal","normal","train"
2019-04-28 01:45:00,8.1899995803833,830,61.2999992370605,0.219999983906746,874,0.0436752811074257,2.76299953460693,0.0604620277881622,855.666666666667,"normal","normal","train"
2019-04-28 02:00:00,8.1899995803833,830,61.2999992370605,0.229999989271164,874,0.0485238581895828,2.75640201568604,0.0604361034929752,855.333333333333,"normal","normal","train"
2019-04-28 02:15:00,8.1899995803833,830,61.2999992370605,0.219999983906746,874,0.0531443990767002,2.76344227790833,0.0606612339615822,855,"normal","normal","train"
2019-04-28 02:30:00,8.1899995803833,830,61.2999992370605,0.239999994635582,874,0.0512721017003059,2.7582426071167,0.0606612339615822,855.666666666667,"normal","normal","train"
2019-04-28 02:45:00,8.1899995803833,830,61.2999992370605,0.229999989271164,874,0.0470121093094349,2.76398968696594,0.0606514140963554,856,"normal","normal","train"
2019-04-28 03:00:00,8.1899995803833,830.933349609375,61.2999992370605,0.239999994635582,874,0.0416021272540092,2.76652121543884,0.0607001073658466,854.666666666667,"normal","normal","train"
2019-04-28 03:15:00,8.1899995803833,830,61.2999992370605,0.219999983906746,874,0.0483618043363094,2.76042199134827,0.0607017390429974,854.666666666667,"normal","normal","train"
2019-04-28 03:30:00,8.1899995803833,830.933349609375,61.2999992370605,0.229999989271164,874,0.0487302467226982,2.76299953460693,0.0605202130973339,856.333333333333,"normal","normal","train"
2019-04-28 03:45:00,8.1899995803833,834,61.0999984741211,0.219999983906746,874,0.0421165116131306,2.76179504394531,0.0605731904506683,857,"normal","normal","train"
2019-04-28 04:00:00,8.19999980926514,834,61.0999984741211,0.229999989271164,874,0.0395577400922775,2.75822162628174,0.0604806393384933,856.333333333333,"normal","normal","train"
